"","ODFW_ID","OSU_ID","Year","WMU","Latitude","Longitude","Sex","DAN","Nloci","C273.1","C273.2","C89.1","C89.2","OdhE.1","OdhE.2","SBTD05.1","SBTD05.2","SBTD06.1","SBTD06.2","T159s.1","T159s.2","T7.1","T7.2"
"452","16.G3.C3.22.01","SaD3254",2022,"Santiam",44.5873270010804,-122.452170999994,"m","65","6",NA,NA,"159","179","141","149","137","137","195","195","183","207","223","223"
"453","16.G3.C3.22.02","SaD3255",2022,"Santiam",44.5874530010804,-122.451670999994,NA,NA,"2",NA,NA,"179","179",NA,NA,"113","113",NA,NA,NA,NA,NA,NA
"454","16.G3.C3.22.03","SaD3256",2022,"Santiam",44.5874370010804,-122.451162999994,NA,NA,"2","154","170",NA,NA,"141","149",NA,NA,NA,NA,NA,NA,NA,NA
"455","16.G3.C3.22.04","SaD3257",2022,"Santiam",44.5873320010804,-122.450569999994,"f","67","7","154","170","175","175","141","149","137","137","191","199","219","219","223","227"
"456","16.G3.C3.22.05","SaD3258",2022,"Santiam",44.5872320010804,-122.450590999994,"f","67","7","154","170","175","175","141","149","137","137","191","199","219","219","223","227"
"457","16.G3.C3.22.06","SaD3259",2022,"Santiam",44.5871130010803,-122.450190999994,"f","67","7","154","170","175","175","141","149","137","137","191","199","219","219","223","227"
"458","16.G3.C3.22.07","SaD3260",2022,"Santiam",44.5879010010803,-122.449459999994,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"195","195",NA,NA,NA,NA
"459","16.G3.C3.22.08","SaD3261",2022,"Santiam",44.5867420010803,-122.447483999994,"m","68","7","146","170","175","175","141","149","137","137","191","191","219","223","223","235"
"460","16.G3.C3.22.09","SaD3262",2022,"Santiam",44.5858920010803,-122.447221999994,NA,NA,"4",NA,NA,"163","163","149","149","137","137","195","195",NA,NA,NA,NA
"461","16.G3.C3.22.10","SaD3263",2022,"Santiam",44.5859210010804,-122.447063999994,"f","69","6","170","170","163","179","149","149","137","137","195","195",NA,NA,"227","227"
"462","16.G3.C3.22.11","SaD3264",2022,"Santiam",44.5859750010803,-122.446857999994,NA,NA,"4",NA,NA,"163","179",NA,NA,"137","137","195","195","191","207",NA,NA
"463","16.G3.C3.22.12","SaD3265",2022,"Santiam",44.5862380010804,-122.446596999994,"m","68","7","146","170","175","175","141","149","137","137","191","191","219","223","223","235"
"464","16.G3.C3.22.13","SaD3266",2022,"Santiam",44.5863740010803,-122.446597999994,"m","181","7","170","170","175","175","149","149","137","137","191","199","219","223","227","235"
"465","16.G3.C3.22.14","SaD3267",2022,"Santiam",44.5865310010804,-122.446669999994,"f","67","5","154","170","175","175","141","149","137","137","191","199",NA,NA,NA,NA
"466","16.G3.C3.22.15","SaD3268",2022,"Santiam",44.5867180010803,-122.446355999994,"m","182","5","146","146","175","175","141","149","137","137","191","191",NA,NA,NA,NA
"467","16.G3.C3.22.16","SaD3269",2022,"Santiam",44.5872740010803,-122.443871999994,NA,NA,"3",NA,NA,"163","163","141","149","113","137",NA,NA,NA,NA,NA,NA
"468","16.G3.C3.22.17","SaD3270",2022,"Santiam",44.5872560010804,-122.443724999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469","16.G3.C3.22.18","SaD3271",2022,"Santiam",44.5888760010804,-122.446377999994,"f","183","5",NA,NA,"175","175","141","149","137","137","191","191","223","223",NA,NA
"470","16.G3.C3.22.19","SaD3272",2022,"Santiam",44.5906050010804,-122.444036999994,NA,NA,"3","170","170","159","163",NA,NA,NA,NA,"191","195",NA,NA,NA,NA
"471","16.G3.C3.22.20","SaD3273",2022,"Santiam",44.5899380010804,-122.449182999994,"m","65","7","154","170","159","179","141","149","137","137","195","195","183","207","223","223"
"472","16.G3.C3.22.21","SaD3274",2022,"Santiam",44.5902960010804,-122.449749999994,"m","65","7","154","170","159","179","141","149","137","137","195","195","183","207","223","223"
"473","16.G3.C3.22.22","SaD3275",2022,"Santiam",44.5924760010804,-122.447866999994,"m","66","7","154","170","159","179","141","149","137","141","195","195","195","219","219","227"
"474","16.G3.C3.22.23","SaD3276",2022,"Santiam",44.5921300010804,-122.444040999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475","16.G3.C3.22.24","SaD3277",2022,"Santiam",44.5940800010804,-122.446081999994,"f","71","7","170","170","159","163","141","149","137","137","191","195","191","203","227","243"
"476","16.G3.C3.22.25","SaD3278",2022,"Santiam",44.5940570010804,-122.446173999994,"f","71","7","170","170","159","163","141","149","137","137","191","195","191","203","227","243"
"477","16.G3.C3.22.26","SaD3279",2022,"Santiam",44.5928180010804,-122.454489999994,NA,NA,"3","170","170",NA,NA,"141","141",NA,NA,"199","199",NA,NA,NA,NA
"478","16.G3.C3.22.27","SaD3280",2022,"Santiam",44.5924230010804,-122.453746999994,NA,NA,"3",NA,NA,"175","175","141","141","133","133",NA,NA,NA,NA,NA,NA
"479","16.G3.C3.22.28","SaD3281",2022,"Santiam",44.5920520010804,-122.453306999994,NA,NA,"1",NA,NA,NA,NA,NA,NA,"133","133",NA,NA,NA,NA,NA,NA
"480","16.G3.C3.22.29","SaD3282",2022,"Santiam",44.5911120010804,-122.452723999994,"f","63","7","170","170","163","179","149","149","137","137","195","195","191","207","227","231"
"481","16.G3.C3.22.30","SaD3283",2022,"Santiam",44.5882370010803,-122.453235999994,NA,NA,"1",NA,NA,"179","179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482","16.G3.C4.22.01","SaD3284",2022,"Santiam",44.5792170010803,-122.468758999994,"f","72","5","170","170",NA,NA,"149","149","113","137",NA,NA,"203","207","227","243"
"483","16.G3.C4.22.02","SaD3285",2022,"Santiam",44.5805790010803,-122.468055999994,"f","72","7","170","170","159","179","149","149","113","137","195","199","203","207","227","243"
"484","16.G3.C4.22.03","SaD3286",2022,"Santiam",44.5806930010803,-122.467889999994,"f","72","7","170","170","159","179","149","149","113","137","195","199","203","207","227","243"
"485","16.G3.C4.22.04","SaD3287",2022,"Santiam",44.5808070010802,-122.467653999994,"f","72","7","170","170","159","179","149","149","113","137","195","199","203","207","227","243"
"486","16.G3.C4.22.05","SaD3288",2022,"Santiam",44.5922360010804,-122.472751999995,"f","73","7","146","170","159","179","149","149","113","137","195","195","207","207","227","227"
"487","16.G3.C4.22.06","SaD3289",2022,"Santiam",44.5923840010804,-122.472535999995,"f","73","7","146","170","159","179","149","149","113","137","195","195","207","207","227","227"
"488","16.G3.C4.22.07","SaD3290",2022,"Santiam",44.5924290010804,-122.472412999995,"f","73","7","146","170","159","179","149","149","113","137","195","195","207","207","227","227"
"489","16.G3.C4.22.08","SaD3291",2022,"Santiam",44.5923310010804,-122.472359999994,"f","73","7","146","170","159","179","149","149","113","137","195","195","207","207","227","227"
"490","16.G3.C4.22.09","SaD3292",2022,"Santiam",44.5920720010804,-122.472663999994,"f","73","7","146","170","159","179","149","149","113","137","195","195","207","207","227","227"
"491","16.G3.C4.22.10","SaD3293",2022,"Santiam",44.5918250010804,-122.472922999994,"f","73","7","146","170","159","179","149","149","113","137","195","195","207","207","227","227"
"492","16.G3.C4.22.11","SaD3294",2022,"Santiam",44.5919280010804,-122.473008999995,"f","73","7","146","170","159","179","149","149","113","137","195","195","207","207","227","227"
"493","16.G3.C4.22.12","SaD3295",2022,"Santiam",44.5919310010804,-122.473089999994,"f","73","7","146","170","159","179","149","149","113","137","195","195","207","207","227","227"
"494","16.G3.C4.22.13","SaD3296",2022,"Santiam",44.5917400010804,-122.473101999994,"f","73","7","146","170","159","179","149","149","113","137","195","195","207","207","227","227"
"495","16.G3.C4.22.14","SaD3297",2022,"Santiam",44.5919760010804,-122.472917999995,"f","73","7","146","170","159","179","149","149","113","137","195","195","207","207","227","227"
"496","16.G3.C4.22.15","SaD3298",2022,"Santiam",44.5918880010804,-122.473048999995,"f","73","7","146","170","159","179","149","149","113","137","195","195","207","207","227","227"
"497","16.G3.C4.22.16","SaD3299",2022,"Santiam",44.5905490010804,-122.473715999995,NA,NA,"2",NA,NA,"159","159","149","149",NA,NA,NA,NA,NA,NA,NA,NA
"498","16.G3.C4.22.17","SaD3300",2022,"Santiam",44.5900210010804,-122.473550999995,NA,NA,"3","170","170",NA,NA,"149","149",NA,NA,NA,NA,NA,NA,"227","227"
"499","16.G3.C4.22.18","SaD3301",2022,"Santiam",44.5899510010804,-122.473602999994,"f","60","7","170","170","163","167","149","149","133","137","195","195","223","223","227","231"
"500","16.G3.C4.22.19","SaD3302",2022,"Santiam",44.5899190010804,-122.473520999995,"f","60","7","170","170","163","167","149","149","133","137","195","195","223","223","227","231"
"501","16.G3.C4.22.20","SaD3303",2022,"Santiam",44.5898430010804,-122.473513999994,"m","184","5","170","170","159","159","149","149","133","137","199","199",NA,NA,NA,NA
"502","16.G3.C4.22.21","SaD3304",2022,"Santiam",44.5897690010804,-122.473521999995,"f","60","7","170","170","163","167","149","149","133","137","195","195","195","223","227","231"
"503","16.G3.C4.22.22","SaD3305",2022,"Santiam",44.5897300010804,-122.473471999995,NA,NA,"3","170","170","159","167","149","149",NA,NA,NA,NA,NA,NA,NA,NA
"504","16.G3.C4.22.23","SaD3306",2022,"Santiam",44.5893930010804,-122.473526999995,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505","16.G3.C4.22.24","SaD3307",2022,"Santiam",44.5893260010803,-122.473613999995,"m","62","6","170","170","159","159","149","149","133","137","191","199",NA,NA,"227","239"
"506","16.G3.C4.22.25","SaD3308",2022,"Santiam",44.5892130010803,-122.473659999995,"m","62","7","170","170","159","159","149","149","133","137","191","199","191","191","227","239"
"507","16.G3.C4.22.26","SaD3309",2022,"Santiam",44.5890500010803,-122.473575999995,"m","62","7","170","170","159","159","149","149","133","137","191","199","191","191","227","239"
"508","16.G3.C4.22.27","SaD3310",2022,"Santiam",44.5891820010804,-122.473398999995,"f","186","6","170","170","159","167","149","149","133","137","195","195",NA,NA,"227","227"
"509","16.G3.C4.22.28","SaD3311",2022,"Santiam",44.5891460010803,-122.473553999995,"f","61","7","170","170","159","167","149","149","133","137","195","199","191","223","227","227"
"510","16.G3.C4.22.29","SaD3312",2022,"Santiam",44.5889510010804,-122.473585999994,"f","60","7","170","170","163","167","149","149","133","137","195","195","223","223","227","231"
"511","16.G3.C4.22.30","SaD3313",2022,"Santiam",44.5889050010804,-122.473007999995,NA,NA,"2",NA,NA,"159","159","149","149",NA,NA,NA,NA,NA,NA,NA,NA
"512","16.G3.C4.22.31","SaD3314",2022,"Santiam",44.5888690010804,-122.472915999994,"f","60","6","170","170","163","167",NA,NA,"133","137","195","195","223","223","227","231"
"513","16.G3.C4.22.32","SaD3315",2022,"Santiam",44.5851740010803,-122.471825999994,NA,NA,"1",NA,NA,"159","159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514","16.G3.C5.22.01","SaD3316",2022,"Santiam",44.5838640010804,-122.464072999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515","16.G3.C5.22.02","SaD3317",2022,"Santiam",44.5838700010803,-122.463614999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","16.G3.C5.22.03","SaD3318",2022,"Santiam",44.5838250010803,-122.463402999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517","16.G3.C5.22.04","SaD3319",2022,"Santiam",44.5836550010803,-122.463805999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518","16.G3.C5.22.05","SaD3320",2022,"Santiam",44.5835290010803,-122.463949999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519","16.G3.C5.22.06","SaD3321",2022,"Santiam",44.5816150010803,-122.463474999994,NA,NA,"2",NA,NA,"159","171","145","145",NA,NA,NA,NA,NA,NA,NA,NA
"520","16.G3.C5.22.07","SaD3322",2022,"Santiam",44.5821410010803,-122.462040999994,"f","72","7","170","170","159","179","149","149","113","137","195","199","203","207","227","243"
"521","16.G3.C5.22.08","SaD3323",2022,"Santiam",44.5823700010803,-122.461842999994,"f","74","7","154","170","159","179","149","149","113","113","195","195","207","223","223","243"
"522","16.G3.C5.22.09","SaD3324",2022,"Santiam",44.5824890010803,-122.461674999994,"f","74","7","154","170","159","179","149","149","113","113","195","195","207","223","223","243"
"523","16.G3.C5.22.10","SaD3325",2022,"Santiam",44.5821720010803,-122.461891999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","16.G3.C5.22.11","SaD3326",2022,"Santiam",44.5814400010803,-122.461696999994,"f","72","7","170","170","159","179","149","149","113","137","195","195","203","207","227","243"
"525","16.G3.C5.22.12","SaD3327",2022,"Santiam",44.5814150010803,-122.461649999994,"f","72","6","170","170","159","179","149","149","113","137","195","199",NA,NA,"227","243"
"526","16.G3.C5.22.13","SaD3328",2022,"Santiam",44.5817310010803,-122.461686999994,"f","74","6","154","170","159","179","149","149","113","113","195","195",NA,NA,"223","243"
"527","16.G3.C5.22.14","SaD3329",2022,"Santiam",44.5818240010803,-122.461584999994,NA,NA,"1","154","154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","16.G3.C5.22.15","SaD3330",2022,"Santiam",44.5822840010803,-122.461478999994,"f","72","7","170","170","159","179","149","149","113","137","195","199","203","207","227","243"
"529","16.G3.C5.22.16","SaD3331",2022,"Santiam",44.5826330010803,-122.461476999994,"f","74","7","154","170","159","179","149","149","113","113","195","195","207","223","223","243"
"530","16.G3.C5.22.17","SaD3332",2022,"Santiam",44.5826150010802,-122.461392999994,"f","74","7","154","170","159","179","149","149","113","113","195","195","207","223","223","243"
"531","16.G3.C5.22.18","SaD3333",2022,"Santiam",44.5846390010804,-122.455948999994,NA,NA,"1",NA,NA,NA,NA,"145","145",NA,NA,NA,NA,NA,NA,NA,NA
"532","16.G3.C5.22.19","SaD3334",2022,"Santiam",44.5845430010803,-122.455929999994,NA,NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"533","16.G3.C5.22.20","SaD3335",2022,"Santiam",44.5767650010802,-122.459784999994,"f","75","7","170","170","163","179","149","149","113","137","195","199","191","223","223","227"
"534","16.G3.C6.22.01","SaD3336",2022,"Santiam",44.5845190010803,-122.453938999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535","16.G3.C6.22.02","SaD3337",2022,"Santiam",44.5815420010803,-122.446514999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536","16.G3.C6.22.03","SaD3338",2022,"Santiam",44.5814410010803,-122.446572999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537","16.G3.C6.22.04","SaD3339",2022,"Santiam",44.5814130010803,-122.446637999994,"f","188","6","154","170","159","175","141","149",NA,NA,"191","195","219","223","243","243"
"538","16.G3.C6.22.05","SaD3340",2022,"Santiam",44.5777400010802,-122.443883999994,"f","76","6","146","154","159","183","149","149","133","137",NA,NA,"203","219","227","227"
"539","16.G3.C6.22.06","SaD3341",2022,"Santiam",44.5776060010802,-122.444189999994,"f","76","7","146","154","159","183","149","149","133","137","183","195","203","219","227","227"
"540","16.G3.C6.22.07","SaD3342",2022,"Santiam",44.5775760010803,-122.444033999994,"f","77","7","146","154","159","183","149","149","133","137","183","195","203","203","227","227"
"541","16.G3.C6.22.08","SaD3343",2022,"Santiam",44.5774890010803,-122.444001999994,"f","76","7","146","154","159","183","149","149","133","137","183","195","203","219","227","227"
"542","16.G3.C6.22.09","SaD3344",2022,"Santiam",44.5774550010802,-122.443890999994,"f","76","7","146","154","159","183","149","149","133","137","183","195","203","219","227","227"
"543","16.G3.C6.22.10","SaD3345",2022,"Santiam",44.5775590010802,-122.443966999994,"f","76","7","146","154","159","183","149","149","133","137","183","195","203","219","227","227"
"544","16.G3.C6.22.11","SaD3346",2022,"Santiam",44.5776080010802,-122.443975999994,"f","77","5","146","154",NA,NA,"149","149","133","137","183","195",NA,NA,"227","227"
"545","16.G3.C6.22.12","SaD3347",2022,"Santiam",44.5777090010802,-122.444009999994,"f","77","5","146","154","159","183","149","149","133","137","183","195",NA,NA,NA,NA
"546","16.G3.C6.22.13","SaD3348",2022,"Santiam",44.5774970010802,-122.443850999994,"f","76","7","146","154","159","183","149","149","133","137","183","195","203","219","227","227"
"547","16.G3.C6.22.14","SaD3349",2022,"Santiam",44.5793160010803,-122.448264999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548","16.G3.C7.22.01","SaD3350",2022,"Santiam",44.5754220078653,-122.476882820591,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549","16.G3.C7.22.02","SaD3351",2022,"Santiam",44.5755858355352,-122.477271804474,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550","16.G3.C7.22.03","SaD3352",2022,"Santiam",44.5756947267347,-122.477459758002,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"187","187",NA,NA,NA,NA
"551","16.G3.C7.22.04","SaD3353",2022,"Santiam",44.5757861539833,-122.479738686823,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552","16.G3.C7.22.05","SaD3354",2022,"Santiam",44.5752570297376,-122.4801842359,"f","189","7","154","170","159","175","141","141","137","141","195","195","203","211","227","227"
"553","16.G3.C7.22.06","SaD3355",2022,"Santiam",44.5752479701854,-122.480171721434,NA,NA,"2",NA,NA,NA,NA,"141","141",NA,NA,"195","195",NA,NA,NA,NA
"554","16.G3.C7.22.07","SaD3356",2022,"Santiam",44.5700455268812,-122.472548286179,"m","190","6","154","170","159","179","149","149","113","133","199","199","203","203",NA,NA
"555","16.G3.C8.22.01","SaD3357",2022,"Santiam",44.5690200010801,-122.464321999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556","16.G3.C8.22.02","SaD3358",2022,"Santiam",44.5690950010801,-122.464078999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557","16.G3.C8.22.03","SaD3359",2022,"Santiam",44.5688610010802,-122.464114999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558","16.G3.C8.22.04","SaD3360",2022,"Santiam",44.5678230010802,-122.460617999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559","16.G3.C8.22.05","SaD3361",2022,"Santiam",44.5705440010802,-122.456481999994,NA,NA,"1","170","170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560","16.G3.C8.22.06","SaD3362",2022,"Santiam",44.5746240010802,-122.456757999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561","16.G3.C8.22.07","SaD3363",2022,"Santiam",44.5746290010802,-122.456697999994,"f","75","7","170","170","163","179","149","149","113","137","195","199","191","223","223","227"
"562","16.G3.C8.22.08","SaD3364",2022,"Santiam",44.5747680010802,-122.456504999994,"f","74","5","154","170","159","179","149","149","113","113","195","195",NA,NA,NA,NA
"563","16.G3.C8.22.09","SaD3365",2022,"Santiam",44.5748470010803,-122.455924999994,"f","75","7","170","170","163","179","149","149","113","137","195","199","191","223","223","227"
"564","16.G3.C8.22.10","SaD3366",2022,"Santiam",44.5755410010802,-122.459732999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565","16.G3.C8.22.11","SaD3367",2022,"Santiam",44.5766400010802,-122.463300999994,"f","191","6","170","170","163","163","149","149","113","133",NA,NA,"191","207","227","227"
