"","ODFW_ID","OSU_ID","Year","WMU","Latitude","Longitude","Sex","DAN","Nloci","C273.1","C273.2","C89.1","C89.2","OdhE.1","OdhE.2","SBTD05.1","SBTD05.2","SBTD06.1","SBTD06.2","T159s.1","T159s.2","T7.1","T7.2"
"1951","10.G20-2.C7.27","SMD5462",2021,"SaddleMountain",45.7978460010912,-123.372231000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1952","10.G20-2.C7.28","SMD5463",2021,"SaddleMountain",45.7978140010912,-123.372048000004,"f",NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"1953","10.G20-2.C7.29","SMD5464",2021,"SaddleMountain",45.7978240010912,-123.371989000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1954","10.G20-2.C7.30","SMD5465",2021,"SaddleMountain",45.7976920010911,-123.370381000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1955","10.G20-2.C7.31","SMD5466",2021,"SaddleMountain",45.8006890010912,-123.366478000004,"f",NA,"1",NA,NA,NA,NA,"145","145",NA,NA,NA,NA,NA,NA,NA,NA
"1956","10.G20-2.C7.32","SMD5467",2021,"SaddleMountain",45.8007650010912,-123.366675000004,"f",NA,"1","154","154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1957","10.G20-2.C7.33","SMD5468",2021,"SaddleMountain",45.8010990010912,-123.366825000004,"f",NA,"3","154","154","175","179",NA,NA,NA,NA,"195","199",NA,NA,NA,NA
"1958","10.G20-2.C7.34","SMD5469",2021,"SaddleMountain",45.8012080010912,-123.366816000004,"f","676","7","154","170","159","179","141","141","137","137","183","191","203","219","231","231"
"1959","10.G20-2.C7.35","SMD5470",2021,"SaddleMountain",45.8013330010912,-123.366809000004,"f","136","6","154","154","167","175","149","149","137","137","191","195","207","207",NA,NA
"1960","10.G20-2.C7.36","SMD5471",2021,"SaddleMountain",45.8013980010912,-123.366795000004,"f",NA,"2","154","154",NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"1961","10.G20-2.C7.37","SMD5472",2021,"SaddleMountain",45.8013950010912,-123.366805000004,"f","136","7","154","154","167","175","149","149","137","137","191","195","207","207","227","231"
"1962","10.G20-2.C7.38","SMD5473",2021,"SaddleMountain",45.8013680010912,-123.366945000004,"f",NA,"3","154","154","167","167",NA,NA,NA,NA,"191","195",NA,NA,NA,NA
"1963","10.G20-2.C7.39","SMD5474",2021,"SaddleMountain",45.8015080010912,-123.367094000004,"f","136","5","154","154","167","175","149","149","137","137",NA,NA,"207","207",NA,NA
"1964","10.G20-2.C7.40","SMD5475",2021,"SaddleMountain",45.8016010010912,-123.367030000004,"f","136","7","154","154","167","175","149","149","137","137","191","195","207","207","227","231"
"1965","10.G20-2.C7.41","SMD5476",2021,"SaddleMountain",45.8016070010912,-123.367119000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1966","10.G20-2.C7.42","SMD5477",2021,"SaddleMountain",45.8017520010912,-123.367059000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1967","10.G20-2.C7.43","SMD5478",2021,"SaddleMountain",45.8020840010912,-123.367057000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1968","10.G20-2.C7.44","SMD5479",2021,"SaddleMountain",45.8021630010912,-123.366974000004,"f","120","5","154","170","159","179","141","149",NA,NA,"183","191","203","203",NA,NA
"1969","10.G20-2.C7.45","SMD5480",2021,"SaddleMountain",45.8023310010912,-123.366837000004,"f","120","5","154","170","159","179","141","149",NA,NA,"183","191","203","203",NA,NA
"1970","10.G20-2.C7.46","SMD5481",2021,"SaddleMountain",45.8026940010912,-123.366993000004,"f",NA,"2","154","154",NA,NA,NA,NA,NA,NA,"191","191",NA,NA,NA,NA
"1971","10.G20-2.C7.47","SMD5482",2021,"SaddleMountain",45.8028520010912,-123.367198000004,"f","330","6","154","170","159","179","141","141","133","137",NA,NA,"203","203","231","231"
"1972","10.G20-2.C7.48","SMD5483",2021,"SaddleMountain",45.8030230010912,-123.367349000004,"f","330","5","154","170","159","179","141","141",NA,NA,"183","191","203","203",NA,NA
"1973","10.G20-2.C7.49","SMD5484",2021,"SaddleMountain",45.8030520010913,-123.367397000004,"f","330","7","154","170","159","179","141","141","133","137","183","191","203","203","231","231"
"1974","10.G20-2.C7.50","SMD5485",2021,"SaddleMountain",45.8034790010912,-123.367763000004,"f",NA,"1",NA,NA,"159","159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1975","10.G20-2.C8.01","SMD5486",2021,"SaddleMountain",45.8061760010912,-123.367568000004,"m",NA,"3","170","170","163","175",NA,NA,NA,NA,"191","191",NA,NA,NA,NA
"1976","10.G20-2.C8.02","SMD5487",2021,"SaddleMountain",45.8060830010912,-123.367391000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1977","10.G20-2.C8.03","SMD5488",2021,"SaddleMountain",45.8060310010912,-123.367298000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1978","10.G20-2.C8.04","SMD5489",2021,"SaddleMountain",45.8059820010913,-123.367312000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1979","10.G20-2.C8.05","SMD5490",2021,"SaddleMountain",45.8059690010912,-123.367283000004,"f",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"231","231"
"1980","10.G20-2.C8.06","SMD5491",2021,"SaddleMountain",45.8059380010912,-123.367320000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1981","10.G20-2.C8.07","SMD5492",2021,"SaddleMountain",45.8059890010912,-123.366883000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1982","10.G20-2.C8.08","SMD5493",2021,"SaddleMountain",45.8059590010912,-123.366749000004,"f",NA,"1",NA,NA,NA,NA,"141","149",NA,NA,NA,NA,NA,NA,NA,NA
"1983","10.G20-2.C8.09","SMD5494",2021,"SaddleMountain",45.8061760010912,-123.365757000004,"f","367","7","170","170","163","179","141","149","137","137","183","183","203","223","227","227"
"1984","10.G20-2.C8.10","SMD5495",2021,"SaddleMountain",45.8061570010913,-123.365598000004,"f",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"183","183",NA,NA,NA,NA
"1985","10.G20-2.C8.11","SMD5496",2021,"SaddleMountain",45.8056530010912,-123.364222000004,"f",NA,"2",NA,NA,NA,NA,"141","141",NA,NA,"183","191",NA,NA,NA,NA
"1986","10.G20-2.C8.12","SMD5497",2021,"SaddleMountain",45.8054530010912,-123.363928000004,"m","424","5","142","154","175","179","141","141","133","133","183","191",NA,NA,NA,NA
"1987","10.G20-2.C8.13","SMD5498",2021,"SaddleMountain",45.8051770010913,-123.363562000004,"f",NA,"2","170","170",NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"1988","10.G20-2.C8.14","SMD5499",2021,"SaddleMountain",45.8053830010912,-123.362933000004,"f","137","6","154","170","159","179","141","149",NA,NA,"183","191","203","219","231","231"
"1989","10.G20-2.C8.15","SMD5500",2021,"SaddleMountain",45.8054550010913,-123.361672000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990","10.G20-2.C8.16","SMD5501",2021,"SaddleMountain",45.8054990010912,-123.361261000004,"f","137","7","154","170","159","179","141","149","137","137","183","191","203","219","231","231"
"1991","10.G20-2.C8.17","SMD5502",2021,"SaddleMountain",45.8056500010912,-123.358272000004,"f",NA,"1","170","170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1992","10.G20-2.C8.18","SMD5503",2021,"SaddleMountain",45.8014680010912,-123.354500000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1993","10.G20-2.C8.19","SMD5504",2021,"SaddleMountain",45.8006070010912,-123.353519000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1994","10.G20-2.C8.20","SMD5505",2021,"SaddleMountain",45.8005020010912,-123.353484000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1995","10.G20-2.C8.21","SMD5506",2021,"SaddleMountain",45.8004140010912,-123.353472000004,"f",NA,"1",NA,NA,NA,NA,NA,NA,"137","137",NA,NA,NA,NA,NA,NA
"1996","10.G20-2.C8.22","SMD5507",2021,"SaddleMountain",45.8002460010912,-123.353235000004,"f",NA,"1","170","170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997","10.G20-2.C8.23","SMD5508",2021,"SaddleMountain",45.8001330010912,-123.353164000004,"f","133","7","154","170","179","179","141","149","133","137","183","199","203","207","223","223"
"1998","10.G20-2.C8.24","SMD5509",2021,"SaddleMountain",45.7994890010912,-123.353677000004,"f","425","5","142","142","175","175","141","149","133","133","195","195",NA,NA,NA,NA
"1999","10.G20-2.C8.25","SMD5510",2021,"SaddleMountain",45.7994280010912,-123.353710000004,"f",NA,"2","154","170","179","179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2000","10.G20-2.C8.26","SMD5511",2021,"SaddleMountain",45.7994260010911,-123.353730000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001","10.G20-2.C8.27","SMD5512",2021,"SaddleMountain",45.7993160010911,-123.353949000004,"f",NA,"3","154","154","179","179",NA,NA,NA,NA,"183","199",NA,NA,NA,NA
"2002","10.G20-2.C8.28","SMD5513",2021,"SaddleMountain",45.7993140010912,-123.354002000004,"f",NA,"2",NA,NA,"179","179",NA,NA,NA,NA,"183","199",NA,NA,NA,NA
"2003","10.G20-2.C8.29","SMD5514",2021,"SaddleMountain",45.7992790010912,-123.354042000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004","10.G20-2.C8.30","SMD5515",2021,"SaddleMountain",45.7992120010911,-123.354041000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005","10.G20-2.C8.31","SMD5516",2021,"SaddleMountain",45.7991920010912,-123.354091000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2006","10.G20-2.C8.32","SMD5517",2021,"SaddleMountain",45.7991530010912,-123.354216000004,"m","677","7","154","170","159","179","141","141","113","133","195","195","207","207","243","243"
"2007","10.G20-2.C8.33","SMD5518",2021,"SaddleMountain",45.7991400010912,-123.354240000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2008","10.G20-2.C8.34","SMD5519",2021,"SaddleMountain",45.7990710010911,-123.354277000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2009","10.G20-2.C8.35","SMD5520",2021,"SaddleMountain",45.7980040010912,-123.354621000004,"f","614","7","154","170","163","179","141","141","133","137","183","195","203","207","219","227"
"2010","10.G20-2.C8.36","SMD5521",2021,"SaddleMountain",45.7976260010911,-123.355490000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011","10.G20-2.C8.37","SMD5522",2021,"SaddleMountain",45.7974480010912,-123.355860000004,"f",NA,"3","154","170",NA,NA,"141","141",NA,NA,"183","195",NA,NA,NA,NA
"2012","10.G20-2.C8.38","SMD5523",2021,"SaddleMountain",45.7976220010911,-123.356112000004,"f",NA,"2","154","170",NA,NA,NA,NA,NA,NA,"183","195",NA,NA,NA,NA
"2013","10.G20-2.C8.39","SMD5524",2021,"SaddleMountain",45.7975540010912,-123.356297000004,"f",NA,"3","170","170","163","179","141","141",NA,NA,NA,NA,NA,NA,NA,NA
"2014","10.G20-2.C8.40","SMD5525",2021,"SaddleMountain",45.7976040010912,-123.357765000004,"f",NA,"2","170","170","175","179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015","10.G20-2.C8.41","SMD5526",2021,"SaddleMountain",45.7976210010912,-123.357800000004,"f",NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"2016","10.G20-2.C8.42","SMD5527",2021,"SaddleMountain",45.7976180010912,-123.357807000004,"f",NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"2017","10.G20-2.C8.43","SMD5528",2021,"SaddleMountain",45.7976000010912,-123.357838000004,"f",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"191","191",NA,NA,NA,NA
"2018","10.G20-2.C8.44","SMD5529",2021,"SaddleMountain",45.7975770010912,-123.357864000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019","10.G20-2.C8.45","SMD5530",2021,"SaddleMountain",45.7975840010912,-123.358055000004,"f",NA,"3","142","154","159","175",NA,NA,NA,NA,"195","195",NA,NA,NA,NA
"2020","10.G20-2.C8.46","SMD5531",2021,"SaddleMountain",45.7976380010911,-123.358257000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021","10.G20-2.C8.47","SMD5532",2021,"SaddleMountain",45.7976810010911,-123.358326000004,"f","116","5","170","170","175","175","141","149",NA,NA,"191","195","203","203",NA,NA
"2022","10.G20-2.C8.48","SMD5533",2021,"SaddleMountain",45.7977650010911,-123.358733000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023","10.G20-2.C8.49","SMD5534",2021,"SaddleMountain",45.7979620010912,-123.359031000004,"f","423","7","170","170","175","175","141","141","133","137","191","195","203","203","219","243"
"2024","10.G20-2.C8.50","SMD5535",2021,"SaddleMountain",45.7979160010911,-123.360002000004,"f","423","7","170","170","175","175","141","141","133","137","191","195","203","203","219","243"
"2025","10.G20-2.C8.51","SMD5536",2021,"SaddleMountain",45.7979060010911,-123.359942000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2026","10.G20-2.C8.52","SMD5537",2021,"SaddleMountain",45.7978990010912,-123.360040000004,"f",NA,"3",NA,NA,NA,NA,NA,NA,"133","137","195","195","227","227",NA,NA
"2027","10.G20-2.C8.53","SMD5538",2021,"SaddleMountain",45.7978970010912,-123.360024000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2028","10.G20-2.C8.54","SMD5539",2021,"SaddleMountain",45.7975300010911,-123.360758000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2029","10.G20-2.C8.55","SMD5540",2021,"SaddleMountain",45.7975930010911,-123.360941000004,"m","678","7","142","154","179","179","141","141","133","137","191","195","203","207","231","235"
"2030","10.G20-2.C8.56","SMD5541",2021,"SaddleMountain",45.7975700010912,-123.361048000004,"f",NA,"1",NA,NA,NA,NA,NA,NA,"133","133",NA,NA,NA,NA,NA,NA
"2031","10.G20-2.C8.57","SMD5542",2021,"SaddleMountain",45.7974740010911,-123.364215000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2032","10.G20-2.C8.58","SMD5543",2021,"SaddleMountain",45.7990320010912,-123.364352000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2033","10.G20-2.C8.59","SMD5544",2021,"SaddleMountain",45.8000240010912,-123.363320000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2034","10.G20-2.C8.60","SMD5545",2021,"SaddleMountain",45.8007150010912,-123.360487000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2035","10.G20-2.C8.61","SMD5546",2021,"SaddleMountain",45.8028080010912,-123.363696000004,"f",NA,"3","154","154","167","175","149","149",NA,NA,NA,NA,NA,NA,NA,NA
"2036","10.G20-2.C8.62","SMD5547",2021,"SaddleMountain",45.8032990010912,-123.365071000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2037","10.G20-2.C8.63","SMD5548",2021,"SaddleMountain",45.8041190010913,-123.366256000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2038","10.G20-2.C8.64","SMD5549",2021,"SaddleMountain",45.8044790010912,-123.366742000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2039","10.G20-2.C8.65","SMD5550",2021,"SaddleMountain",45.8051350010912,-123.367299000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2040","10.G20-2.C9.01","SMD5551",2021,"SaddleMountain",45.8058080010912,-123.342097000004,"f",NA,"2","142","170",NA,NA,NA,NA,NA,NA,"183","199",NA,NA,NA,NA
"2041","10.G20-2.C9.02","SMD5552",2021,"SaddleMountain",45.8058490010912,-123.341818000004,"f","108","5","142","170","159","171",NA,NA,NA,NA,"183","199","203","207","227","235"
"2042","10.G20-2.C9.03","SMD5553",2021,"SaddleMountain",45.8063000010912,-123.341402000004,"f",NA,"3","142","170","159","171","141","141",NA,NA,NA,NA,NA,NA,NA,NA
"2043","10.G20-2.C9.04","SMD5554",2021,"SaddleMountain",45.8063470010913,-123.341316000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2044","10.G20-2.C9.05","SMD5555",2021,"SaddleMountain",45.8063580010912,-123.341302000004,"m",NA,"2",NA,NA,"171","171",NA,NA,NA,NA,"195","199",NA,NA,NA,NA
"2045","10.G20-2.C9.06","SMD5556",2021,"SaddleMountain",45.8063290010913,-123.341228000004,"m","94","7","170","170","159","179","141","141","113","133","183","183","207","219","227","235"
"2046","10.G20-2.C9.07","SMD5557",2021,"SaddleMountain",45.8063060010913,-123.340714000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2047","10.G20-2.C9.08","SMD5558",2021,"SaddleMountain",45.8062480010913,-123.340604000004,"f",NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"2048","10.G20-2.C9.09","SMD5559",2021,"SaddleMountain",45.8062040010912,-123.340520000004,"f",NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"2049","10.G20-2.C9.10","SMD5560",2021,"SaddleMountain",45.8030120010913,-123.340582000004,"f",NA,"3","154","170",NA,NA,"149","149",NA,NA,"183","183",NA,NA,NA,NA
"2050","10.G20-2.C9.11","SMD5561",2021,"SaddleMountain",45.8028460010912,-123.340553000004,"f",NA,"3","154","170","163","163","149","149",NA,NA,NA,NA,NA,NA,NA,NA
"2051","10.G20-2.C9.12","SMD5562",2021,"SaddleMountain",45.8007110010912,-123.340083000004,"f",NA,"1",NA,NA,NA,NA,"145","145",NA,NA,NA,NA,NA,NA,NA,NA
"2052","10.G20-2.C9.13","SMD5563",2021,"SaddleMountain",45.7976050010912,-123.341944000004,"f",NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"2053","10.G20-2.C9.14","SMD5564",2021,"SaddleMountain",45.7980060010912,-123.343976000004,"f","102","7","154","170","175","179","149","149","133","137","191","195","207","219","227","231"
"2054","10.G20-2.C9.15","SMD5565",2021,"SaddleMountain",45.7979850010912,-123.344007000004,"f","426","7","154","170","175","179","149","149","133","137","191","195","207","219","227","231"
"2055","10.G20-2.C9.16","SMD5566",2021,"SaddleMountain",45.7979850010912,-123.344548000004,"f","102","6","154","170","175","179","149","149","133","137","191","195",NA,NA,"227","231"
"2056","10.G20-2.C9.17","SMD5567",2021,"SaddleMountain",45.7984250010911,-123.345002000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2057","10.G20-2.C9.18","SMD5568",2021,"SaddleMountain",45.7983550010912,-123.345050000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2058","10.G20-2.C9.19","SMD5569",2021,"SaddleMountain",45.7983750010912,-123.345095000004,"f",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"199","199",NA,NA
"2059","10.G20-2.C9.20","SMD5570",2021,"SaddleMountain",45.7985220010911,-123.345500000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2060","10.G20-2.C9.21","SMD5571",2021,"SaddleMountain",45.7987970010912,-123.347233000004,"f",NA,"2",NA,NA,NA,NA,"141","141",NA,NA,"183","183",NA,NA,NA,NA
"2061","10.G20-2.C9.22","SMD5572",2021,"SaddleMountain",45.7987560010911,-123.347474000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2062","10.G20-2.C9.23","SMD5573",2021,"SaddleMountain",45.7986310010912,-123.348175000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2063","10.G20-2.C9.24","SMD5574",2021,"SaddleMountain",45.7986340010912,-123.348243000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2064","10.G20-2.C9.25","SMD5575",2021,"SaddleMountain",45.7985760010911,-123.348323000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2065","10.G20-2.C9.26","SMD5576",2021,"SaddleMountain",45.7984010010912,-123.348357000004,"f",NA,"1",NA,NA,NA,NA,"145","145",NA,NA,NA,NA,NA,NA,NA,NA
"2066","10.G20-2.C9.27","SMD5577",2021,"SaddleMountain",45.7982180010912,-123.348688000004,"f",NA,"1",NA,NA,NA,NA,"145","145",NA,NA,NA,NA,NA,NA,NA,NA
"2067","10.G20-2.C9.28","SMD5578",2021,"SaddleMountain",45.7981370010911,-123.348737000004,"f",NA,"1",NA,NA,NA,NA,"145","145",NA,NA,NA,NA,NA,NA,NA,NA
"2068","10.G20-2.C9.29","SMD5579",2021,"SaddleMountain",45.7980480010912,-123.349128000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2069","10.G20-2.C9.30","SMD5580",2021,"SaddleMountain",45.7979130010912,-123.349366000004,"f",NA,"1",NA,NA,NA,NA,"145","145",NA,NA,NA,NA,NA,NA,NA,NA
"2070","10.G20-2.C9.31","SMD5581",2021,"SaddleMountain",45.7979320010912,-123.349815000004,"f","133","6","154","170","179","179","141","149",NA,NA,"183","199","203","207","223","223"
"2071","10.G20-2.C9.32","SMD5582",2021,"SaddleMountain",45.7980030010912,-123.350430000004,"f","138","7","154","170","159","163","141","149","137","137","195","195","203","203","227","235"
"2072","10.G20-2.C9.33","SMD5583",2021,"SaddleMountain",45.7983690010912,-123.350573000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2073","10.G20-2.C9.34","SMD5584",2021,"SaddleMountain",45.7983850010912,-123.350538000004,"f","138","7","154","170","159","163","141","149","137","137","195","195","203","203","227","235"
"2074","10.G20-2.C9.35","SMD5585",2021,"SaddleMountain",45.7999800010911,-123.347074000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2075","10.G20-2.C9.36","SMD5586",2021,"SaddleMountain",45.8002350010912,-123.346911000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2076","10.G20-2.C9.37","SMD5587",2021,"SaddleMountain",45.8004060010912,-123.347734000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2077","10.G20-2.C9.38","SMD5588",2021,"SaddleMountain",45.8009570010912,-123.348055000004,"m",NA,"1","154","154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2078","10.G20-2.C9.39","SMD5589",2021,"SaddleMountain",45.8011370010912,-123.349998000004,"f",NA,"3","154","170","159","159","141","141",NA,NA,NA,NA,NA,NA,NA,NA
"2079","10.G20-2.C9.40","SMD5590",2021,"SaddleMountain",45.8014870010912,-123.350979000004,"m","112","5","142","154","159","179","141","141","133","133","199","199",NA,NA,NA,NA
"2080","10.G20-2.C9.41","SMD5591",2021,"SaddleMountain",45.8015050010912,-123.351710000004,"m","112","6","142","154","159","179","141","141","133","133","199","199","207","207",NA,NA
"2081","10.G20-2.C9.42","SMD5592",2021,"SaddleMountain",45.8015720010912,-123.351708000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2082","10.G20-2.C9.43","SMD5593",2021,"SaddleMountain",45.8016280010912,-123.351710000004,"m",NA,"2","142","154",NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"2083","10.G20-2.C9.44","SMD5594",2021,"SaddleMountain",45.8020030010912,-123.352135000004,"m","130","6","154","170","159","183","141","149",NA,NA,"191","195","203","207","227","243"
"2084","10.G20-2.C9.45","SMD5595",2021,"SaddleMountain",45.8032060010913,-123.352619000004,"m","130","6","154","170","159","183","141","149","133","137","191","195",NA,NA,"227","243"
